,0,1,pdf_names,year,language,authors,title
17,-8.681047,13.869365,pdf_17.txt,2018,fr,"Badre Belabbess, Jérémy Lhez, Musab Bairat, Olivier Curé",Contextualisation de Singularités en Temps-Réel par Extraction de Connaissances du Web des Données
18,-22.40351,3.5663605,pdf_18.txt,2018,fr,"Philippe Martin, Jun Jo",Contraintes prescriptives compatibles avec OWL2-ER pour évaluer la complétude d'ontologies
19,-6.4455266,18.870611,pdf_19.txt,2018,fr,"Alain Gély, Miguel Couceiro, Yassine Namir, Amedeo Napoli",Contribution à l'étude de la distributivité d'un treillis de concepts
20,38.712833,-1.1271442,pdf_20.txt,2018,fr,"Simon Ser, Fatiha Saïs, Maguelonne Teisseire",Découverte de motifs graduels partiellement ordonnés : application aux données d'expériences scientifiques
21,24.529257,-15.184307,pdf_21.txt,2018,fr,"Justine Reynaud, Esther Galbrun, Mehwish Alam, Yannick Toussaint, Amedeo Napoli",Définir les catégories de DBpédia avec des règles d'associations et des redescriptions
22,-8.553804,13.794574,pdf_22.txt,2018,fr,"Badre Belabbess, Musab Bairat, Jérémy Lhez, Olivier Curé",Détection de Singularités en temps-réel par combinaison d'apprentissage automatique et web sémantique basés sur Spark
23,39.106945,1.8649307,pdf_23.txt,2018,fr,"Lamine Diop, Cheikh Talibouya Diop, Arnaud Giacometti, Dominique Li, Arnaud Soulet",Echantillonnage de motifs séquentiels sous contrainte sur la norme
24,16.72153,-3.1425698,pdf_24.txt,2018,fr,"Antoine Laumond, Norbert Feron, Guy Melançon, Bruno Pinaud",eDOI : exploration itérative de grands graphes multi-couches basée sur une mesure de l'intérêt de l'utilisateur
25,-17.236847,6.8049984,pdf_25.txt,2018,fr,"Nicolas Faure, René-Michel Faure",Elaboration et utilisation d'une base de connaissances d'un domaine technique.
26,-5.608279,-3.737255,pdf_26.txt,2018,fr,"Nacéra Bennacer Seghouani, Francesca Bugiotti, Jorge Galicia, Mariana Patricio, Gianluca Quercini",Élimination des liens inter-langues erronés dans Wikipédia
27,-3.469967,9.0339775,pdf_27.txt,2018,fr,"Rémy Kessler, Guy Lapalme, Fabrizio Gotti, Abdessamad Outerqiss, Philippe Langlais",Et si les réseaux sociaux pouvaient nous aider dans nos choix de carrière?
28,-16.718119,19.157345,pdf_28.txt,2018,fr,"Lucie Martinet, Hussein T. Al-Natsheh, Fabien Rico, Fabrice Muhlenbach, Djamel A. Zighed",Étiquetage thématique automatisé de corpus par représentation sémantique
29,9.945595,-6.045453,pdf_29.txt,2018,fr,"Kévin Deturck, Damien Nouvel, Frédérique Segond",Évaluation comparative d'algorithmes de centralité pour la détection d'influenceurs
30,7.4514084,11.455123,pdf_30.txt,2018,fr,"Yelen Per, Kevin Dalleau, Malika Smail-Tabbone",Exploration et analyses multi-objectifs de séries temporelles de données météorologiques
31,-20.95737,15.579113,pdf_31.txt,2018,fr,"Charles Huyghues-Despointes, Leila Khouas, Julien Velcin, Sabine Loudcher",Extraction de chaînes cohérentes en vue de reconstuire la Trajectoire de l'information
32,-1.9727033,-7.7420583,pdf_32.txt,2018,fr,"Iwo Doboszewski, Simon Fossier, Christophe Marsala",Extraction de connaissances sur les défaillances de compteurs d'essieux
33,38.38031,-3.1877615,pdf_33.txt,2018,fr,"Jerry Lonlac, Benjamin Négrevergne, Yannick Miras, Aude Beauger, Engelbert Mephu Nguifo",Fouille de Motifs Graduels Fermés Fréquents Sous Contrainte de la Temporalité
34,41.195877,-0.5888299,pdf_34.txt,2018,fr,"Katerina Tsesmeli, Manel Boumghar, Thomas Guyet, Rene Quiniou, Laurent Pierre",Fouille de motifs temporels négatifs
35,-20.067007,18.93538,pdf_35.txt,2018,fr,"Hamdi Ben Hamadou,  Faiza Ghozzi, André Péninou, Olivier Teste",Interrogation de données structurellement hétérogènes dans les bases de données orientées documents
36,-17.495758,-18.572628,pdf_36.txt,2018,fr,"Sarra Bouzayane, Inès Saad",KTI-MOOC: un système de recommandation pour la personnalisation du processus d'échange d'informations dans les MOOCs
37,-6.0535183,5.991646,pdf_37.txt,2018,fr,"Marie Al Ghossein, Talel Abdessalem, Anthony Barré",L'exploitation de données contextuelles pour la recommandation d'hôtels
38,-26.22827,2.5848954,pdf_38.txt,2018,fr,"Claire Nédellec, Estelle Chaix, Robert Bossy, Louise Deléger, Sandra Dérozier, Jean-Baptiste Bohuon, Valentin Loux",L'ontologie OntoBiotope pour l'étude de la biodiversité microbienne
39,-6.893264,-38.36499,pdf_39.txt,2018,fr,Ernesto Estrada,Long-range influences in (social) networks
40,12.673505,-7.1027184,pdf_40.txt,2018,fr,"Haolin Ren, Marie-Luce Viaud, Guy Melançon",Mainmise sur les médias et suivi de communautés dans les graphes dynamiques
41,-0.7707733,-38.16845,pdf_41.txt,2018,fr,"Gaël Beck, Hanane Azzag, Mustapha Lebbah, Tarn Duong",Mean-shift : Clustering scalable et distribué
42,0.65852886,9.457541,pdf_42.txt,2018,fr,"Rostand Affogbolo, Claire Gauzente, Alain Guénoche, Pascale Kuntz",Méta-analyse ordinale d'enquêtes d'opinion Application aux usages de l'Internet des objets en entreprise
43,-7.8902097,7.0522785,pdf_43.txt,2018,fr,"Sarra Bouzayane, Inès Saad",Méthode basée sur les ensembles approximatifs pour l'apprentissage incrémental en présence des données déséquilibrées
44,0.8238464,-24.657286,pdf_44.txt,2018,fr,"Thi-Bich-Ngoc Hoang, Josiane Mothe",Méthode d'Apprentissage pour Extraire les Localisations dans les MicroBlogs
45,-12.02217,6.1275024,pdf_45.txt,2018,fr,"Iuri D. Nogueira, Maram Romdhane, Jérôme Darmont",Modélisation des métadonnées d'un data lake en data vault
46,-20.453314,-11.500734,pdf_46.txt,2018,fr,"Haikel Megrahi, Nouha Omrane, Rakia Jaziri",NFB: protocole de Notarisation des Documents dans la Blockchain
47,2.7340279,-4.274674,pdf_47.txt,2018,fr,"Zaineb Chelly Dagdia, Christine Zarges, Gaël Beck, Mustapha Lebbah",Nouveau Modèle de Sélection de Caractéristiques basé sur la Théorie des Ensembles Approximatifs pour les Données Massives
48,17.178698,-10.06266,pdf_48.txt,2018,fr,"Erick Stattner, Reynald Eugenie, Martine Collard",PALM: Un algorithme parallèle pour extraire des clusters de liens dans les réseaux sociaux
49,-7.816283,9.890045,pdf_49.txt,2018,fr,"Robin Brochier, Adrien Guille, Julien Velcin, Benjamin Rothan, François Di Cioccio",Peerus Review: Un outil de recherche d'experts scientifiques
50,-1.8313329,-4.1872034,pdf_50.txt,2018,fr,"Colin Leverger, Régis Marguerie, Vincent Lemaire, Thomas Guyet, Simon Malinowski",PerForecast : un outil de prévision de l'évolution de séries temporelles pour le planning capacitaire
51,7.2694025,11.616118,pdf_51.txt,2018,fr,"Pierrick Bruneau, Philippe Pinheiro, Yoann Didry",Prédiction du Rayonnement Solaire par Apprentissage Automatique
52,-1.277452,32.649403,pdf_52.txt,2018,fr,"Jannaï Tokotoko, Frédéric Flouvat, Claire Goiran, Laetitia Hédouin, Antoine Collin, Nazha Selmaoui-Folcher",Prétraitement de données spatialement imprécises pour une classification supervisée basée sur les images satellitaires
53,-11.8965845,-1.261298,pdf_53.txt,2018,fr,"Pascal Cuxac, Nicolas Kieffer",Prise en compte de la structure des documents pour une indexation performante
54,2.068486,16.727848,pdf_54.txt,2018,fr,"Alexandre Blansché, Xavier Mazur",Propositions pour améliorer une méthode de prédiction du succès d'une campagne de financement participatif
55,-2.0171306,-8.900995,pdf_55.txt,2018,fr,Antoine Cornuéjols,Qu'est-ce qu'un bon système d'apprentissage ? La réponse a évolué avec le temps. Et demain?
56,-3.06671,-43.014698,pdf_56.txt,2018,fr,"Haithem Ghorbel, Nouha Othman, Rim Faiz",Recommendation-based Keyword Search over Relational Databases
57,-12.138229,-16.707933,pdf_57.txt,2018,fr,Christopher Kermorvant,Reconnaissance et indexation automatique des registres de la chancellerie française (1300-1483)
58,-1.699054,-42.36515,pdf_58.txt,2018,fr,"Md Shadman Rafid, Mohammad Mazedul Islam, Md Naimul Hoque, Chowdhury Farhan Ahmed",Reframing for Non-Linear Dataset Shift
59,9.151357,13.28993,pdf_59.txt,2018,fr,"Vivien Kraus, Khalid Benabdeslem, Frederic Cherqui",Régression Laplacienne semi-supervisée pour la reconstitution des dates de pose des réseaux d'assainissement
60,4.0523214,10.133078,pdf_60.txt,2018,fr,"Salma Chaieb, Véronique Delcroix, Ali Ben Mrad, Emmanuelle Grislin-Le Strugeon",Réseau bayésien pour la gestion de l'obsolescence dans une base d'informations en vue de l'évaluation du risque de chute des personnes âgées
61,-30.682062,6.703504,pdf_61.txt,2018,fr,"Roberto Marroquin, Julien Dubois, Christophe Nicolle",Savoir au dela de voir: vision artificielle et raisonnement logique
62,-25.964499,2.9554684,pdf_62.txt,2018,fr,"Emna Amdouni, Bernard Gibaud",Sémantique des données d'observation en neuro-imagerie selon un point de vue réaliste
63,-4.8458343,-44.309048,pdf_63.txt,2018,fr,"Gamze Saygi, Jean-Yves Blaise, Iwona Dudek",Temporal hints in the cultural heritage discourse: what can an ontology of time as it is worded reveal?
64,20.95295,25.662943,pdf_64.txt,2018,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi, Fabrice Clérot",Un modèle Bayésien de co-clustering de données mixtes
65,-7.8902097,7.052278,pdf_65.txt,2018,fr,"Hemza Ficel, Mohamed Ramzi Haddad, Hajer Baazaoui Zghal",Une approche sémantique hybride pour la recommandation des articles d'actualité à large échelle
66,-5.168079,-13.643336,pdf_66.txt,2018,fr,"Luciano Gervasoni, Serge Fenet, Peter Sturm",Une méthode pour l'estimation désagrégée de données de population à l'aide de données ouvertes
67,-10.500882,-8.021782,pdf_67.txt,2018,fr,"Tita Kyriacopoulou, Claude Martineau, Cristian Martinez",UNITEX/GRAMLAB: plateforme libre basée sur des lexiques et des grammaires pour le traitement des corpus textuels
68,-16.338331,-4.738641,pdf_68.txt,2018,fr,"Thomas Raimbault, Abdellah Sabry, Sonia Djebali",Universal-endpoint.com : une plateforme d'accès simple au Web des Données
69,-17.573307,21.770924,pdf_69.txt,2018,fr,"Clément Christophe, Julien Velcin, Manel Boumghar",Utilisation de techniques de modélisation thématiques pour la détection de nouveauté dans des flux de données textuelles.
70,7.7249756,-4.038954,pdf_70.txt,2018,fr,"Rabia Azzi, Sylvie Desprès, Jérôme Nobécourt",Visualisation dynamique de connaissances : application aux interactions entre facteurs de risque des maladies cardiovasculaires
71,-3.0173001,-44.871178,pdf_71.txt,2017,fr,"Ioannis Partalas, Cédric Lopez, Pierre-Alain Avouac, Matthieu Osmuk, Domoina Rabarijaona, Dana Popovici, Frédérique Segond",A Hybrid Approach for Detecting Influencers in Social Media
72,2.7110357,36.364895,pdf_72.txt,2017,fr,"Lynda Khiali, Dino Ienco, Maguelonne Teisseire",Analyse des dynamiques spatio-temporelles à partir de séries temporelles d'images satellitaires
73,-23.412514,15.730491,pdf_73.txt,2017,fr,"Nicolas Médoc, Mohammad Ghoniem, Mohamed Nadif",Analyse exploratoire de corpus textuels pour le journalisme d'investigation
74,24.778605,22.321167,pdf_74.txt,2017,fr,"Françoise Fessant, Tarek Benkhelif, Fabrice Clérot",Anonymiser des données multidimensionnelles à l'aide du coclustering
75,24.652452,23.267233,pdf_75.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Clérot, Fabrice Rossi",Application du coclustering à l'analyse exploratoire d'une table de données
76,-7.9940042,-5.3992524,pdf_76.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Application mobile pour l'évaluation d'un algorithme de calcul de distance entre des items musicaux
77,-10.408017,20.78437,pdf_77.txt,2017,fr,"Gaëtan Caillaut, Guillaume Cleuziou",Apprentissage d'espaces prétopologiques dans un cadre multi-instance pour la structuration de données
78,-14.979313,13.63241,pdf_78.txt,2017,fr,"Oussama Ahmia, Nicolas Béchet, Pierre-François Marteau",Apprentissage de structures séquentielles pour l'extraction d'entités et de relations dans des textes d'appels d'offres
79,3.7943172,1.204324,pdf_79.txt,2017,fr,"Roland Kotto-Kombi, Nicolas Lumineau, Phillipe Lamarre",Approche préventive pour une gestion élastique du traitement parallèle et distribué de flux de données
80,7.590386,8.824631,pdf_80.txt,2017,fr,"William Raynaut, Chantal Soulé-Dupuy, Nathalie Vallès-Parlangeau",Cadre d'Evaluation pour la Méta Analyse de Données
81,10.42671,24.486597,pdf_81.txt,2017,fr,"Julien Ah-Pine, Xinyu Wang",Classification ascendante hiérarchique à noyaux et une application aux données textuelles
82,14.33377,29.083855,pdf_82.txt,2017,fr,"François Meunier, Christophe Marsala, Laurent Castanié, Bruno Conche",Classification d'objets 3D par extraction aléatoire de sous-parties discriminantes pour l'étude du sous-sol en prospection pétrolière
83,-1.8532629,25.867529,pdf_83.txt,2017,fr,"Khalil Laghmari, Christophe Marsala, Mohammed Ramdani",Classification multi-labels graduée: Apprendre les relations entre les labels ou limiter la propagation d'erreur ?
84,-2.5634298,37.258003,pdf_84.txt,2017,fr,"Ayoub Karine, Abdelmalek Toumi, Ali Khenchaf, Mohammed El Hassouni",Classification parcimonieuse pour l'aide à la reconnaissance de cibles radar
85,17.457563,18.380995,pdf_85.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi",Co-clustering de données mixtes à base des modèles de mélange
86,-6.75861,20.465872,pdf_86.txt,2017,fr,"Florent Domenach, George Portides",Comparaison et Évaluation de Mesures de Similarité entre Concepts d'un Treillis
87,-7.1461015,-12.907983,pdf_87.txt,2017,fr,"Emmanuelle Claeys, Pierre Gançarski, Myriam Maumy-Bertrand, Hubert Wassner",Conception d'un modèle généraliste pour l'évaluation d'un test A/B
88,33.633434,-5.46001,pdf_88.txt,2017,fr,"Guillaume Bosc, Jean-François Boulicaut, Chedy Raïssi, Mehdi Kaytoue",Découverte de sous-groupes avec les arbres de recherche de Monte Carlo
89,-10.772395,-27.621916,pdf_89.txt,2017,fr,Freddy Lécué,Deep Dive on Smart Cities by Scaling Reasoning and Interpreting the Semantics of IoT
90,19.456614,13.214867,pdf_90.txt,2017,fr,"Vincent Levorato, Michel Lutz, Matthieu Lagacherie",Défi EGC 2017: Modélisation Cost-Sensitive et Enrichissement de données
91,41.74715,-4.114957,pdf_91.txt,2017,fr,"Moditha Hewasinghage, Suela Isaj, Arnaud Giacometti, Arnaud Soulet",Description interactive de l'intérêt de l'utilisateur via l'échantillonnage de motifs
92,-0.99269056,36.92987,pdf_92.txt,2017,fr,"Cédric Maigrot, Vincent Claveau, Ewa Kijak",Détection de fausses informations dans les réseaux sociaux : vers des approches multi-modales
93,-0.6724568,-44.34108,pdf_93.txt,2017,fr,"Wen Zhang, Raja Chiky, Manuel Pozo",Enhanced user-user collaborative filtering recommendation algorithm based on semantic ratings
94,12.795982,-7.0387206,pdf_94.txt,2017,fr,"Haolin Ren, Marie-Luce Viaud, Guy Melançon",Evolution temporelle de communautés représentatives : mesures et visualisation
95,-7.312357,-8.019921,pdf_95.txt,2017,fr,"Jérémy Vizzini, Cyril Labbé, François Portet",Expression des connaissances en langage naturel : singularité et normalité d'une sélection
96,-25.834589,4.6903424,pdf_96.txt,2017,fr,"Anne Toulet, Emmanuel Roux, Anne-Elisabeth Laques, Eric Delaître, Laurent Demagistri, Isabelle Mougenot",Extraction automatique de paysages en imagerie satellitaire et enrichissement sémantique
97,32.230717,2.2505352,pdf_97.txt,2017,fr,"Yann Dauxais, David Gross-Amblard, Thomas Guyet, André Happe",Extraction de chroniques discriminantes
98,3.1629436,-26.10932,pdf_98.txt,2017,fr,"Cédric Lopez, Elena Cabrio, Frédérique Segond",Extraction de relations pour le peuplement d'une base de connaissance à partir de tweets
99,43.378498,-5.841733,pdf_99.txt,2017,fr,"Zhi Cheng, Frédéric Flouvat, Nazha Selmaoui-Folcher",Extraction des évolutions récurrentes dans un unique graphe dynamique attribué
100,-10.930258,-1.1537627,pdf_100.txt,2017,fr,"Benjamin Hervy, Matthieu Quantin, Pierre Teissier",Extraction et chaînage supervisés de connaissances d'un corpus d'entretiens en histoire des sciences
101,-23.800556,4.083435,pdf_101.txt,2017,fr,"Harold Vilmart, Jean-Claude Léon, Federico Ulliana",Extraction et Inférence de Connaissances à partir d'Assemblages Mécaniques Définis par une Représentation CAO 3D
102,-4.716664,-1.7689353,pdf_102.txt,2017,fr,"Adrien Dufraux, Benjamin Renoust, Shin’Ichi Satoh",Face2Graph: Base de données graphe et visualisation pour l'annotation d'archives vidéos
103,-12.339808,7.777716,pdf_103.txt,2017,fr,"Pierrick Bruneau, Olivier Parisot, Thomas Tamisier",Faciliter les contributions personnelles pour préserver la mémoire des événements historiques
104,-17.048546,-4.4605536,pdf_104.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann, Noorani Bakerally",Génération de RDF à partir de sources de données aux formats hétérogènes
105,-0.83248395,-2.0051134,pdf_105.txt,2017,fr,"Badre Belabbess, Jérémy Lhez, Olivier Curé",Gestion de Connaissances en Temps Réel depuis des Flux Massifs de Données et Apprentissage Automatique
106,-12.036448,13.451337,pdf_106.txt,2017,fr,Maxime Lefrançois,Interopérabilité sémantique libérale pour les services et les objets
107,10.055771,18.635633,pdf_107.txt,2017,fr,"Brieuc Conan-Guez, Alain Gély, Lydia Boudjeloud-Assala, Alexandre Blansché",K-Spectral Centroïd pour des données massives
108,-0.045102533,-40.98547,pdf_108.txt,2017,fr,"Mohamed Guendouz, Abdelmalek Amine, Reda Mohamed Hamou",Machine Learning Based Classification of Android Apps through Text Features
109,-9.211045,-37.283726,pdf_109.txt,2017,fr,Claudia d’Amato,Machine Learning for the Semantic Web: filling the gaps in Ontology Mining
110,-2.0259426,-11.800121,pdf_110.txt,2017,fr,"Benjamin Costé, Cyril Ray, Gouenou Coatrieux",Mesure de la confiance dans les systèmes d'information : application aux données de navires
111,-5.8390074,19.79233,pdf_111.txt,2017,fr,Florent Domenach,Mesure de Similarité entre Treillis Basée sur des Correspondances Explicites
112,0.50994664,-0.23320033,pdf_112.txt,2017,fr,"Hippolyte Léger, Dominique Bouthinon, Mustapha Lebbah, Hanane Azzag",Nouveau modèle pour un passage à l'échelle de la 0-subsomption
113,5.9054694,2.701137,pdf_113.txt,2017,fr,"Mohamed Boussahoua, Omar Boussaid",Optimisation des performances dans les entrepôts de données NoSQL en colonnes
114,-6.065707,-15.638057,pdf_114.txt,2017,fr,"Damien Leprovost, Marie-Christine Jaulent",Pharmacovigilance du Web Social par une approche fondée sur les bases de connaissances du Web Sémantique
115,1.8366675,-34.256687,pdf_115.txt,2017,fr,"Bruno Pinaud, Oana Andrei, Maribel Fernández, Hélène Kirchner, Guy Melançon, Jason Vallet",PORGY : a Visual Analytics Platform for System Modelling and Analysis Based on Graph Rewriting
116,19.34397,13.09703,pdf_116.txt,2017,fr,"Yelen Per, Kevin Dalleau, Malika Smail-Tabbone",Prédiction de défauts dans les arbres du parc végétal Grenoblois et préconisations pour les futures plantations
117,2.000722,16.711922,pdf_117.txt,2017,fr,"Alexandre Blansché, Dylan Da Conceicao, Dylan Koby",Prédiction du montant levé lors d'une campagne de financement participatif par la méthode des plus proches voisins
118,3.5216305,10.659744,pdf_118.txt,2017,fr,"Jérémy Roos, Stéphane Bonnevay, Gérald Gavin",Prévision à court terme des flux de voyageurs du réseau ferré urbain : une approche par les réseaux bayésiens dynamiques
119,7.834216,22.904219,pdf_119.txt,2017,fr,"Adnan El Moussawi, Philippe De Guis, Arnaud Giacometti, Nicolas Labroche, Arnaud Soulet",Prototype de clustering exploratoire pour l'aide à la segmentation des clients
120,-8.116227,-5.2523866,pdf_120.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Recommandations et prédictions de préférences basées sur la combinaison de données sémantiques et de folksonomie
121,-16.84812,15.730423,pdf_121.txt,2017,fr,"Gildas Tagny Ngompé, Sébastien Harispe, Guillaume Zambrano, Jacky Montmain, Stéphane Mussard",Reconnaissance de sections et d'entités dans les décisions de justice : application des modèles probabilistes HMM et CRF
122,-2.971771,36.103836,pdf_122.txt,2017,fr,"Olfa Allani, Nedra Mellouli, Hajer Baazaoui , Herman Akdag",Sélection ciblée des descripteurs visuels pour la recherche d'images: une approche basée sur les règles d'association
123,-0.7686477,25.531973,pdf_123.txt,2017,fr,"Sènami C Fréjus Ahomagnon, Nicolas Voisine, Marc Boullé",Sélection et transformation de variables pour la classification Multi-Label par une approche MDL
124,7.4111176,21.190744,pdf_124.txt,2017,fr,"Ibrahim Louhi, Lydia Boudjeloud-Assala, Thomas Tamisier",Subspace Clustering et Visualisation des Flux de Données
125,-11.735126,-25.736864,pdf_125.txt,2017,fr,"Erick Stattner, Martine Collard",Suivi de l'évolution de Clusters de Liens dans des Réseaux Sociaux Dynamiques
126,-17.155416,-4.0806527,pdf_126.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann",Support uniforme de types de données personnalisés dans RDF et SPARQL
127,1.2694746,33.241676,pdf_127.txt,2017,fr,"Andrés Troya-Galvis, Pierre Gançarski, Isabelle Mougenot, Laure Berti-Equille",Sur l'évaluation et l'élaboration d'un jeu de données de référence de bonne qualité en télédétection
128,16.786781,26.798779,pdf_128.txt,2017,fr,"Oumaima Alaoui Ismaili, Vincent Lemaire, Antoine Cornuéjols",Un critère d'évaluation pour les K-moyennes prédictives
129,13.967572,-6.0829487,pdf_129.txt,2017,fr,"Oualid Benyahia, Christine Largeron, Baptiste Jeudy, Osmar R. Zaïane",Un générateur de réseaux dynamiques attribués avec structure communautaire
130,-5.174007,6.5771523,pdf_130.txt,2017,fr,"Jean-Benoît Griesner, Talel Abdesssalem, Hubert Naacke",Un Modèle de Factorisation de Poisson pour la Recommandation de Points d'Intérêt
131,38.521908,-3.0896363,pdf_131.txt,2017,fr,"Jerry Lonlac, Yannick Miras, Aude Beauger, Marie Pailloux, Jean-Luc Peiry , Engelbert Mephu Nguifo",Une Approche d'Extraction de Motifs Graduels (Fermés) Fréquents Sous Contrainte de la Temporalité
132,-5.5252886,-19.338362,pdf_132.txt,2017,fr,"Didier Henry, Erick Stattner, Martine Collard",Une approche innovante pour la compréhension des comportements de diffusion : personnalité et neutralité
133,27.252155,-14.8393345,pdf_133.txt,2017,fr,"Abdelhamid Boudane, Said Jabbour, Lakhdar Sais, Yakoub Salhi",Une approche logique pour la fouille de règles d'association
134,-9.53335,-15.776328,pdf_134.txt,2017,fr,Dominique Cardon,Une approche sociologique de la place des calculs dans les mondes numériques
135,-0.24902514,10.044524,pdf_135.txt,2017,fr,"Hosna Ouni, Arnaud Martin, Laetitia Gros, Mouloud Kharoune, Zoltan Miklos",Une mesure d'expertise pour le crowdsourcing
136,14.218161,-7.6036363,pdf_136.txt,2017,fr,"Nicolas Dugué, Jean-Charles Lamirel",Une métrique de sélection de variables appliquée à la centralité et à la détection des rôles communautaires
137,2.834782,-24.866226,pdf_137.txt,2017,fr,"Noureddine Azzouza, Karima Akli-Astouati, Samy Ait-Bachir, Amira Oussalah",Une plateforme d'analyse d'opinions en temps réel sur Twitter avec recommandation
138,-20.13161,16.738419,pdf_138.txt,2017,fr,"Christophe Brouard, Christian Pomot",Veille d'Information sur le Web avec Re-Watch
139,21.432606,9.346717,pdf_139.txt,2017,fr,"Olivier Parisot, Thomas Tamisier",Vers un échantillonnage de flux de données transformé
140,-28.584614,5.390736,pdf_140.txt,2017,fr,"Maisa Cristina Duarte, Pierre Maret",Vers une instance française de NELL : chaîne TLN multilingue et modélisation d'ontologie
141,-1.5760866,24.900866,pdf_141.txt,2017,fr,"Franck Meyer, Sylvie Tricot, Pascale Kuntz, Wissam Siblini",VIPE : un outil interactif de classification multilabel de messages courts
142,-5.942288,-37.038002,pdf_142.txt,2017,fr,Mounia Lalmas,"“Engage moi”: From retrieval effectiveness, user satisfaction to user engagement"
143,-4.5520434,-42.79247,pdf_143.txt,2016,fr,"Nouha Othman, Rim Faiz",A Relevant Passage Retrieval and Re-ranking Approach for Open-Domain Question Answering
144,-31.967415,0.16294737,pdf_144.txt,2016,fr,Julio Cesar Dos Reis,Adaptation des Mappings entre Systèmes d'Organisation de la Connaissance du domaine Biomédical
145,1.3344721,-15.297665,pdf_145.txt,2016,fr,"Younes Abid, Abdessamad Imine, Amedeo Napoli, Chedy Raïssi, Marc Rigolot, Michaël Rusinowitch",Analyse d'activité et exposition de la vie privée sur les médias sociaux
146,3.7497098,-40.91266,pdf_146.txt,2016,fr,"Bruno Guerraz, Marc Boullé, Dominique Gay, Vincent Lemaire, Fabrice Clérot",Analyse exploratoire par k-Coclustering avec Khiops CoViz
