,0,1,pdf_names,year,language,authors,title
60,-3.1906388,-11.978218,pdf_60.txt,2018,fr,"Salma Chaieb, Véronique Delcroix, Ali Ben Mrad, Emmanuelle Grislin-Le Strugeon",Réseau bayésien pour la gestion de l'obsolescence dans une base d'informations en vue de l'évaluation du risque de chute des personnes âgées
61,-29.084515,13.395455,pdf_61.txt,2018,fr,"Roberto Marroquin, Julien Dubois, Christophe Nicolle",Savoir au dela de voir: vision artificielle et raisonnement logique
62,-22.943895,13.456475,pdf_62.txt,2018,fr,"Emna Amdouni, Bernard Gibaud",Sémantique des données d'observation en neuro-imagerie selon un point de vue réaliste
63,26.732027,33.802807,pdf_63.txt,2018,fr,"Gamze Saygi, Jean-Yves Blaise, Iwona Dudek",Temporal hints in the cultural heritage discourse: what can an ontology of time as it is worded reveal?
64,-0.18038142,-34.375862,pdf_64.txt,2018,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi, Fabrice Clérot",Un modèle Bayésien de co-clustering de données mixtes
65,-12.261485,-8.730303,pdf_65.txt,2018,fr,"Hemza Ficel, Mohamed Ramzi Haddad, Hajer Baazaoui Zghal",Une approche sémantique hybride pour la recommandation des articles d'actualité à large échelle
66,3.0689392,11.720931,pdf_66.txt,2018,fr,"Luciano Gervasoni, Serge Fenet, Peter Sturm",Une méthode pour l'estimation désagrégée de données de population à l'aide de données ouvertes
67,-3.8194315,11.98138,pdf_67.txt,2018,fr,"Tita Kyriacopoulou, Claude Martineau, Cristian Martinez",UNITEX/GRAMLAB: plateforme libre basée sur des lexiques et des grammaires pour le traitement des corpus textuels
68,-11.75065,11.211383,pdf_68.txt,2018,fr,"Thomas Raimbault, Abdellah Sabry, Sonia Djebali",Universal-endpoint.com : une plateforme d'accès simple au Web des Données
69,-29.838318,-9.546698,pdf_69.txt,2018,fr,"Clément Christophe, Julien Velcin, Manel Boumghar",Utilisation de techniques de modélisation thématiques pour la détection de nouveauté dans des flux de données textuelles.
70,-2.7743661,-1.860653,pdf_70.txt,2018,fr,"Rabia Azzi, Sylvie Desprès, Jérôme Nobécourt",Visualisation dynamique de connaissances : application aux interactions entre facteurs de risque des maladies cardiovasculaires
71,28.414886,32.728436,pdf_71.txt,2017,fr,"Ioannis Partalas, Cédric Lopez, Pierre-Alain Avouac, Matthieu Osmuk, Domoina Rabarijaona, Dana Popovici, Frédérique Segond",A Hybrid Approach for Detecting Influencers in Social Media
72,-24.70329,-26.62626,pdf_72.txt,2017,fr,"Lynda Khiali, Dino Ienco, Maguelonne Teisseire",Analyse des dynamiques spatio-temporelles à partir de séries temporelles d'images satellitaires
73,-26.740362,1.1122572,pdf_73.txt,2017,fr,"Nicolas Médoc, Mohammad Ghoniem, Mohamed Nadif",Analyse exploratoire de corpus textuels pour le journalisme d'investigation
74,4.955863,-34.517868,pdf_74.txt,2017,fr,"Françoise Fessant, Tarek Benkhelif, Fabrice Clérot",Anonymiser des données multidimensionnelles à l'aide du coclustering
75,4.2259135,-35.12625,pdf_75.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Clérot, Fabrice Rossi",Application du coclustering à l'analyse exploratoire d'une table de données
76,-1.664803,7.725228,pdf_76.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Application mobile pour l'évaluation d'un algorithme de calcul de distance entre des items musicaux
77,-20.321907,-11.255758,pdf_77.txt,2017,fr,"Gaëtan Caillaut, Guillaume Cleuziou",Apprentissage d'espaces prétopologiques dans un cadre multi-instance pour la structuration de données
78,-21.028526,-3.8946457,pdf_78.txt,2017,fr,"Oussama Ahmia, Nicolas Béchet, Pierre-François Marteau",Apprentissage de structures séquentielles pour l'extraction d'entités et de relations dans des textes d'appels d'offres
79,2.3571794,-4.3748894,pdf_79.txt,2017,fr,"Roland Kotto-Kombi, Nicolas Lumineau, Phillipe Lamarre",Approche préventive pour une gestion élastique du traitement parallèle et distribué de flux de données
80,0.6799966,-11.81286,pdf_80.txt,2017,fr,"William Raynaut, Chantal Soulé-Dupuy, Nathalie Vallès-Parlangeau",Cadre d'Evaluation pour la Méta Analyse de Données
81,-7.0590878,-25.740543,pdf_81.txt,2017,fr,"Julien Ah-Pine, Xinyu Wang",Classification ascendante hiérarchique à noyaux et une application aux données textuelles
82,-7.285827,-32.64055,pdf_82.txt,2017,fr,"François Meunier, Christophe Marsala, Laurent Castanié, Bruno Conche",Classification d'objets 3D par extraction aléatoire de sous-parties discriminantes pour l'étude du sous-sol en prospection pétrolière
83,-18.547926,-17.378012,pdf_83.txt,2017,fr,"Khalil Laghmari, Christophe Marsala, Mohammed Ramdani",Classification multi-labels graduée: Apprendre les relations entre les labels ou limiter la propagation d'erreur ?
84,-20.769436,-30.259129,pdf_84.txt,2017,fr,"Ayoub Karine, Abdelmalek Toumi, Ali Khenchaf, Mohammed El Hassouni",Classification parcimonieuse pour l'aide à la reconnaissance de cibles radar
85,2.072635,-26.275135,pdf_85.txt,2017,fr,"Aichetou Bouchareb, Marc Boullé, Fabrice Rossi",Co-clustering de données mixtes à base des modèles de mélange
86,-38.818665,6.007108,pdf_86.txt,2017,fr,"Florent Domenach, George Portides",Comparaison et Évaluation de Mesures de Similarité entre Concepts d'un Treillis
87,2.1075273,13.440289,pdf_87.txt,2017,fr,"Emmanuelle Claeys, Pierre Gançarski, Myriam Maumy-Bertrand, Hubert Wassner",Conception d'un modèle généraliste pour l'évaluation d'un test A/B
88,31.858812,-11.986371,pdf_88.txt,2017,fr,"Guillaume Bosc, Jean-François Boulicaut, Chedy Raïssi, Mehdi Kaytoue",Découverte de sous-groupes avec les arbres de recherche de Monte Carlo
89,9.3118305,26.784414,pdf_89.txt,2017,fr,Freddy Lécué,Deep Dive on Smart Cities by Scaling Reasoning and Interpreting the Semantics of IoT
90,6.598658,-22.872118,pdf_90.txt,2017,fr,"Vincent Levorato, Michel Lutz, Matthieu Lagacherie",Défi EGC 2017: Modélisation Cost-Sensitive et Enrichissement de données
91,38.448833,-16.00706,pdf_91.txt,2017,fr,"Moditha Hewasinghage, Suela Isaj, Arnaud Giacometti, Arnaud Soulet",Description interactive de l'intérêt de l'utilisateur via l'échantillonnage de motifs
92,-22.185478,-29.499443,pdf_92.txt,2017,fr,"Cédric Maigrot, Vincent Claveau, Ewa Kijak",Détection de fausses informations dans les réseaux sociaux : vers des approches multi-modales
93,29.475193,30.563053,pdf_93.txt,2017,fr,"Wen Zhang, Raja Chiky, Manuel Pozo",Enhanced user-user collaborative filtering recommendation algorithm based on semantic ratings
94,14.712999,-11.515356,pdf_94.txt,2017,fr,"Haolin Ren, Marie-Luce Viaud, Guy Melançon",Evolution temporelle de communautés représentatives : mesures et visualisation
95,-1.5854291,9.486669,pdf_95.txt,2017,fr,"Jérémy Vizzini, Cyril Labbé, François Portet",Expression des connaissances en langage naturel : singularité et normalité d'une sélection
96,-24.014116,12.083984,pdf_96.txt,2017,fr,"Anne Toulet, Emmanuel Roux, Anne-Elisabeth Laques, Eric Delaître, Laurent Demagistri, Isabelle Mougenot",Extraction automatique de paysages en imagerie satellitaire et enrichissement sémantique
97,27.688002,-20.212198,pdf_97.txt,2017,fr,"Yann Dauxais, David Gross-Amblard, Thomas Guyet, André Happe",Extraction de chroniques discriminantes
98,19.477459,14.7848835,pdf_98.txt,2017,fr,"Cédric Lopez, Elena Cabrio, Frédérique Segond",Extraction de relations pour le peuplement d'une base de connaissance à partir de tweets
99,40.163666,-14.250104,pdf_99.txt,2017,fr,"Zhi Cheng, Frédéric Flouvat, Nazha Selmaoui-Folcher",Extraction des évolutions récurrentes dans un unique graphe dynamique attribué
100,-7.3437605,6.8473873,pdf_100.txt,2017,fr,"Benjamin Hervy, Matthieu Quantin, Pierre Teissier",Extraction et chaînage supervisés de connaissances d'un corpus d'entretiens en histoire des sciences
101,-22.04429,11.4566765,pdf_101.txt,2017,fr,"Harold Vilmart, Jean-Claude Léon, Federico Ulliana",Extraction et Inférence de Connaissances à partir d'Assemblages Mécaniques Définis par une Représentation CAO 3D
102,-2.1036062,1.7582798,pdf_102.txt,2017,fr,"Adrien Dufraux, Benjamin Renoust, Shin’Ichi Satoh",Face2Graph: Base de données graphe et visualisation pour l'annotation d'archives vidéos
103,-15.155425,-0.33689064,pdf_103.txt,2017,fr,"Pierrick Bruneau, Olivier Parisot, Thomas Tamisier",Faciliter les contributions personnelles pour préserver la mémoire des événements historiques
104,-12.284206,10.539006,pdf_104.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann, Noorani Bakerally",Génération de RDF à partir de sources de données aux formats hétérogènes
105,-0.021359965,-1.3843808,pdf_105.txt,2017,fr,"Badre Belabbess, Jérémy Lhez, Olivier Curé",Gestion de Connaissances en Temps Réel depuis des Flux Massifs de Données et Apprentissage Automatique
106,-18.603903,-7.0255036,pdf_106.txt,2017,fr,Maxime Lefrançois,Interopérabilité sémantique libérale pour les services et les objets
107,-6.0860057,-24.783958,pdf_107.txt,2017,fr,"Brieuc Conan-Guez, Alain Gély, Lydia Boudjeloud-Assala, Alexandre Blansché",K-Spectral Centroïd pour des données massives
108,27.380728,27.831505,pdf_108.txt,2017,fr,"Mohamed Guendouz, Abdelmalek Amine, Reda Mohamed Hamou",Machine Learning Based Classification of Android Apps through Text Features
109,18.491896,32.309376,pdf_109.txt,2017,fr,Claudia d’Amato,Machine Learning for the Semantic Web: filling the gaps in Ontology Mining
110,-0.42016345,4.246915,pdf_110.txt,2017,fr,"Benjamin Costé, Cyril Ray, Gouenou Coatrieux",Mesure de la confiance dans les systèmes d'information : application aux données de navires
111,-38.694496,4.650799,pdf_111.txt,2017,fr,Florent Domenach,Mesure de Similarité entre Treillis Basée sur des Correspondances Explicites
112,6.6188602,-0.5588582,pdf_112.txt,2017,fr,"Hippolyte Léger, Dominique Bouthinon, Mustapha Lebbah, Hanane Azzag",Nouveau modèle pour un passage à l'échelle de la 0-subsomption
113,3.6301453,-7.077776,pdf_113.txt,2017,fr,"Mohamed Boussahoua, Omar Boussaid",Optimisation des performances dans les entrepôts de données NoSQL en colonnes
114,0.6439268,14.060771,pdf_114.txt,2017,fr,"Damien Leprovost, Marie-Christine Jaulent",Pharmacovigilance du Web Social par une approche fondée sur les bases de connaissances du Web Sémantique
115,23.817778,21.676514,pdf_115.txt,2017,fr,"Bruno Pinaud, Oana Andrei, Maribel Fernández, Hélène Kirchner, Guy Melançon, Jason Vallet",PORGY : a Visual Analytics Platform for System Modelling and Analysis Based on Graph Rewriting
116,6.6331363,-22.696646,pdf_116.txt,2017,fr,"Yelen Per, Kevin Dalleau, Malika Smail-Tabbone",Prédiction de défauts dans les arbres du parc végétal Grenoblois et préconisations pour les futures plantations
117,-7.9183216,-13.48238,pdf_117.txt,2017,fr,"Alexandre Blansché, Dylan Da Conceicao, Dylan Koby",Prédiction du montant levé lors d'une campagne de financement participatif par la méthode des plus proches voisins
118,-3.8555007,-12.649784,pdf_118.txt,2017,fr,"Jérémy Roos, Stéphane Bonnevay, Gérald Gavin",Prévision à court terme des flux de voyageurs du réseau ferré urbain : une approche par les réseaux bayésiens dynamiques
119,-8.679619,-22.78703,pdf_119.txt,2017,fr,"Adnan El Moussawi, Philippe De Guis, Arnaud Giacometti, Nicolas Labroche, Arnaud Soulet",Prototype de clustering exploratoire pour l'aide à la segmentation des clients
120,-1.5846018,7.591407,pdf_120.txt,2017,fr,"Pierre-René Lhérisson, Fabrice Muhlenbach, Pierre Maret",Recommandations et prédictions de préférences basées sur la combinaison de données sémantiques et de folksonomie
121,-22.876682,-2.8368134,pdf_121.txt,2017,fr,"Gildas Tagny Ngompé, Sébastien Harispe, Guillaume Zambrano, Jacky Montmain, Stéphane Mussard",Reconnaissance de sections et d'entités dans les décisions de justice : application des modèles probabilistes HMM et CRF
122,-20.97298,-31.518877,pdf_122.txt,2017,fr,"Olfa Allani, Nedra Mellouli, Hajer Baazaoui , Herman Akdag",Sélection ciblée des descripteurs visuels pour la recherche d'images: une approche basée sur les règles d'association
123,-17.576971,-17.878733,pdf_123.txt,2017,fr,"Sènami C Fréjus Ahomagnon, Nicolas Voisine, Marc Boullé",Sélection et transformation de variables pour la classification Multi-Label par une approche MDL
124,-7.758855,-21.236002,pdf_124.txt,2017,fr,"Ibrahim Louhi, Lydia Boudjeloud-Assala, Thomas Tamisier",Subspace Clustering et Visualisation des Flux de Données
125,5.8448567,30.152271,pdf_125.txt,2017,fr,"Erick Stattner, Martine Collard",Suivi de l'évolution de Clusters de Liens dans des Réseaux Sociaux Dynamiques
126,-12.625327,10.342843,pdf_126.txt,2017,fr,"Maxime Lefrançois, Antoine Zimmermann",Support uniforme de types de données personnalisés dans RDF et SPARQL
127,-21.740856,-24.94102,pdf_127.txt,2017,fr,"Andrés Troya-Galvis, Pierre Gançarski, Isabelle Mougenot, Laure Berti-Equille",Sur l'évaluation et l'élaboration d'un jeu de données de référence de bonne qualité en télédétection
128,-3.817507,-32.402256,pdf_128.txt,2017,fr,"Oumaima Alaoui Ismaili, Vincent Lemaire, Antoine Cornuéjols",Un critère d'évaluation pour les K-moyennes prédictives
129,16.15067,-11.705558,pdf_129.txt,2017,fr,"Oualid Benyahia, Christine Largeron, Baptiste Jeudy, Osmar R. Zaïane",Un générateur de réseaux dynamiques attribués avec structure communautaire
130,-10.015034,-10.707343,pdf_130.txt,2017,fr,"Jean-Benoît Griesner, Talel Abdesssalem, Hubert Naacke",Un Modèle de Factorisation de Poisson pour la Recommandation de Points d'Intérêt
131,35.775963,-15.209296,pdf_131.txt,2017,fr,"Jerry Lonlac, Yannick Miras, Aude Beauger, Marie Pailloux, Jean-Luc Peiry , Engelbert Mephu Nguifo",Une Approche d'Extraction de Motifs Graduels (Fermés) Fréquents Sous Contrainte de la Temporalité
132,5.639496,20.976004,pdf_132.txt,2017,fr,"Didier Henry, Erick Stattner, Martine Collard",Une approche innovante pour la compréhension des comportements de diffusion : personnalité et neutralité
133,27.426342,-0.48995557,pdf_133.txt,2017,fr,"Abdelhamid Boudane, Said Jabbour, Lakhdar Sais, Yakoub Salhi",Une approche logique pour la fouille de règles d'association
134,2.4389057,17.772196,pdf_134.txt,2017,fr,Dominique Cardon,Une approche sociologique de la place des calculs dans les mondes numériques
135,-8.8360405,-5.7702904,pdf_135.txt,2017,fr,"Hosna Ouni, Arnaud Martin, Laetitia Gros, Mouloud Kharoune, Zoltan Miklos",Une mesure d'expertise pour le crowdsourcing
136,15.685305,-10.380294,pdf_136.txt,2017,fr,"Nicolas Dugué, Jean-Charles Lamirel",Une métrique de sélection de variables appliquée à la centralité et à la détection des rôles communautaires
137,18.120752,14.550694,pdf_137.txt,2017,fr,"Noureddine Azzouza, Karima Akli-Astouati, Samy Ait-Bachir, Amira Oussalah",Une plateforme d'analyse d'opinions en temps réel sur Twitter avec recommandation
138,-17.438751,-0.68669415,pdf_138.txt,2017,fr,"Christophe Brouard, Christian Pomot",Veille d'Information sur le Web avec Re-Watch
139,10.3761425,-21.814556,pdf_139.txt,2017,fr,"Olivier Parisot, Thomas Tamisier",Vers un échantillonnage de flux de données transformé
140,-26.531605,13.3169775,pdf_140.txt,2017,fr,"Maisa Cristina Duarte, Pierre Maret",Vers une instance française de NELL : chaîne TLN multilingue et modélisation d'ontologie
141,-17.689367,-16.629202,pdf_141.txt,2017,fr,"Franck Meyer, Sylvie Tricot, Pascale Kuntz, Wissam Siblini",VIPE : un outil interactif de classification multilabel de messages courts
142,20.431551,29.70013,pdf_142.txt,2017,fr,Mounia Lalmas,"“Engage moi”: From retrieval effectiveness, user satisfaction to user engagement"
143,25.752928,32.54688,pdf_143.txt,2016,fr,"Nouha Othman, Rim Faiz",A Relevant Passage Retrieval and Re-ranking Approach for Open-Domain Question Answering
144,-26.026423,19.836681,pdf_144.txt,2016,fr,Julio Cesar Dos Reis,Adaptation des Mappings entre Systèmes d'Organisation de la Connaissance du domaine Biomédical
145,6.4405975,13.055629,pdf_145.txt,2016,fr,"Younes Abid, Abdessamad Imine, Amedeo Napoli, Chedy Raïssi, Marc Rigolot, Michaël Rusinowitch",Analyse d'activité et exposition de la vie privée sur les médias sociaux
146,29.885822,25.004364,pdf_146.txt,2016,fr,"Bruno Guerraz, Marc Boullé, Dominique Gay, Vincent Lemaire, Fabrice Clérot",Analyse exploratoire par k-Coclustering avec Khiops CoViz
